id,original_id,anatomy_group,category,subcategory,value,description,usage_count,order_index,is_default,imported_at,created_at,updated_at,is_nsfw
d659b295-22ac-4db1-9968-04f224f31424,15297,Subject,Color,,beige,,0,0,FALSE,"""2025-09-12T22:17:39.123Z""","""2025-04-04T05:21:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
76025801-945f-4f22-b69c-a02024db369e,15298,Subject,Color,,bronze,,0,0,FALSE,"""2025-09-12T22:17:39.123Z""","""2025-04-04T05:21:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
f2aed78f-eb5c-4ffc-871f-789844959857,15299,Subject,Color,,caramel,,0,0,FALSE,"""2025-09-12T22:17:39.123Z""","""2025-04-04T05:21:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
ffa20cfe-c27e-4fe1-9593-91c6981e49b5,15300,Subject,Color,,chocolate,,0,0,FALSE,"""2025-09-12T22:17:39.123Z""","""2025-04-04T05:21:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
1e8c8ff3-64c9-4aa9-8a88-5dfc4ac350f9,15301,Subject,Color,,dark,,0,0,FALSE,"""2025-09-12T22:17:39.123Z""","""2025-04-04T05:21:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
565c3799-c213-4921-863b-4a7252e17d44,15302,Subject,Color,,deep brown,,0,0,FALSE,"""2025-09-12T22:17:39.123Z""","""2025-04-04T05:21:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
e6d51908-09d0-405f-86fa-221dd137ff55,15303,Subject,Color,,ebony,,0,0,FALSE,"""2025-09-12T22:17:39.123Z""","""2025-04-04T05:21:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
39c4b154-0cd5-4e32-b4a2-c1629daa82e3,15304,Subject,Color,,fair,,0,0,FALSE,"""2025-09-12T22:17:39.123Z""","""2025-04-04T05:21:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
57ac850f-1d25-496b-8eb6-ba1b5f8aa6cb,15305,Subject,Color,,golden,,0,0,FALSE,"""2025-09-12T22:17:39.123Z""","""2025-04-04T05:21:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
a7475e48-18ca-41b4-8e0c-a6c24998fc7b,15306,Subject,Color,,ivory,,0,0,FALSE,"""2025-09-12T22:17:39.123Z""","""2025-04-04T05:21:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
3fbb6677-99d8-4ba9-a6db-2fa66c790281,15307,Subject,Color,,light,,0,0,FALSE,"""2025-09-12T22:17:39.123Z""","""2025-04-04T05:21:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
5a79c7d0-2fca-41c8-b2b1-cd2cf9764244,15309,Subject,Color,,olive,,0,0,FALSE,"""2025-09-12T22:17:39.123Z""","""2025-04-04T05:21:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
a2d2f5e9-c5b8-4867-a824-308a0811c3d6,15310,Subject,Color,,pale,,0,0,FALSE,"""2025-09-12T22:17:39.123Z""","""2025-04-04T05:21:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
d7d8c59b-bdca-4d97-96f9-a84a4f4a2652,15311,Subject,Color,,porcelain,,0,0,FALSE,"""2025-09-12T22:17:39.123Z""","""2025-04-04T05:21:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
2574fbcd-6c59-4f0b-9655-c55bfe9c2c31,15312,Subject,Color,,tan,,0,0,FALSE,"""2025-09-12T22:17:39.123Z""","""2025-04-04T05:21:56.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
1fa461c1-1ff7-4993-a7be-99145bdddfb5,15313,Subject,Color,,warm brown,,0,0,FALSE,"""2025-09-12T22:17:39.123Z""","""2025-04-04T05:21:56.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
8dd98b86-dbf7-44c9-a640-09c18014a9b8,10353,Subject,Ethinc Clothing,,african dashiki shirt,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:53.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
79a5774a-11e8-44ba-b8a3-8a7ec208a4cf,10354,Subject,Ethinc Clothing,,african kufi cap,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:53.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
6f416e89-f71c-4f30-a9c1-fc1a25d4cfb0,10355,Subject,Ethinc Clothing,,algerian burnous cloak,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:53.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
2ac4d8d4-6775-449f-aec0-fd4538b40416,10358,Subject,Ethinc Clothing,,art deco beaded flapper dress,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:53.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
1ced38c3-9eb4-49f6-acd7-aea72562d414,10359,Subject,Ethinc Clothing,,art nouveau hairpin,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:53.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
2dc3da2b-b671-48cc-b502-1b543da47734,10361,Subject,Ethinc Clothing,,bavarian lederhosen,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:54.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
82573630-5d63-4e06-b564-343f159d48f3,10362,Subject,Ethinc Clothing,,bhutanese kira dress,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:54.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
2e473b53-e8d1-4571-a056-bcf468ccc09b,10364,Subject,Ethinc Clothing,,brunei baju melayu,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:54.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
294806ca-1f3d-4c6b-9bab-42e8a3629e9d,10365,Subject,Ethinc Clothing,,cambodian sampot wrap,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:54.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
516d74a6-ce43-4d61-9641-fa7e6ea1884e,10368,Subject,Ethinc Clothing,,chinese tang suit,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:54.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
23b1d483-7089-4bde-8854-66f5a825adaa,10369,Subject,Ethinc Clothing,,cuban guayabera shirt,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:54.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
27d95160-4306-435e-8eb0-e05cf9e7f01e,10370,Subject,Ethinc Clothing,,edwardian ascot,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:54.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
82f5b26a-1128-41f6-b8ad-e10305ed2365,10371,Subject,Ethinc Clothing,,egyptian galabeya dress,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:54.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
7fb0aac3-62e3-48bf-ad1b-1c3c8a57664c,10373,Subject,Ethinc Clothing,,ethiopian shemma scarf,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:54.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
251619dc-412c-4be0-955e-9f243f6024af,10374,Subject,Ethinc Clothing,,french beret,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:54.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
3577cb62-2be7-413d-9555-a9ecc6eeb0fb,10376,Subject,Ethinc Clothing,,greek sandals,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:54.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
5a5cc018-1366-4df0-b2a7-2b091e2978c7,10378,Subject,Ethinc Clothing,,indian jutti shoes,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:54.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
779ae261-9740-483b-b317-865c85b2306c,10379,Subject,Ethinc Clothing,,indian sari,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:54.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
8779381f-e1ab-4f6b-8595-d0b022bb085e,10380,Subject,Ethinc Clothing,,indonesian batik shirt,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:54.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
649bc3a2-875d-41da-b02d-1259dfaa0602,10381,Subject,Ethinc Clothing,,indonesian sarong,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:54.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
46782d13-bb15-478e-b6db-c971eaa247a7,10383,Subject,Ethinc Clothing,,iranian qeleshe hat,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:54.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
2fdff838-7edb-4eff-843e-adce526d9039,10384,Subject,Ethinc Clothing,,iraqi keffiyeh scarf,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:54.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
10a8fe6d-8ef2-4481-b620-c8745e7f9bf6,10387,Subject,Ethinc Clothing,,israeli tallit prayer shawl,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:54.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
8b25dd0f-0c86-4d2d-b843-1440de82578c,10389,Subject,Ethinc Clothing,,japanese kimono,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:54.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
18844efd-1d88-4b14-90b7-0561910b8207,10390,Subject,Ethinc Clothing,,jazz age fedora,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:54.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
663d437e-9b6b-4721-9307-fdc9b8271c4f,10392,Subject,Ethinc Clothing,,kazakh kalpak hat,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:54.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
8ef41f6e-065c-4a41-b14b-1f7b2dbb3bd6,10393,Subject,Ethinc Clothing,,kenyan kanga wrap,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:54.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
29acf5fe-be5e-4f0a-9f81-23c03b415896,10396,Subject,Ethinc Clothing,,korean hanbok,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:54.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
263a200f-0164-4a39-b623-d3c5d6df957e,10400,Subject,Ethinc Clothing,,libyan gandoura shirt,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:54.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
702a86eb-927e-4c76-beb8-62374e274e95,10402,Subject,Ethinc Clothing,,medieval chain mail,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:54.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
17c24a95-955e-4b24-9837-850cfe2876a9,10403,Subject,Ethinc Clothing,,mexican sombrero,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:54.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
76f5ff97-c563-4d11-8adc-4f8594253992,10405,Subject,Ethinc Clothing,,mongolian fur hat,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
0ab875ca-955e-4d32-a53f-ffcc447fd925,10406,Subject,Ethinc Clothing,,moroccan babouche slippers,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
6d612257-f19e-4faa-8ea4-7aef8ee81bbd,10407,Subject,Ethinc Clothing,,moroccan djellaba robe,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
60670439-634b-4f58-8f18-8a74c784bcee,10411,Subject,Ethinc Clothing,,nigerian agbada robe,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
11d68ecb-cebf-45ca-a068-4ba6decb80db,10412,Subject,Ethinc Clothing,,nigerian buba top,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
24db00bf-512a-40db-86d0-edb9e516a883,10413,Subject,Ethinc Clothing,,nordic sweater,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
1dbca2f1-41ed-4b3c-88a3-af55c6418b0e,10414,Subject,Ethinc Clothing,,omani dishdasha dress,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
63898850-45dc-4958-95cc-193ed1a08aab,10416,Subject,Ethinc Clothing,,peruvian chullo hat,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
72c3fd00-fc1e-4f67-a061-b991a42ba189,10418,Subject,Ethinc Clothing,,punk studded leather jacket,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
8620dd6a-3c14-4809-bfdf-e5bfc79251b2,10419,Subject,Ethinc Clothing,,regency-era cravat,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
1e7d470b-fa9d-4839-b478-761b5ef6c889,10420,Subject,Ethinc Clothing,,renaissance doublet,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
15b87e1f-4eb3-4b79-a7bc-3ac3d6a87360,10424,Subject,Ethinc Clothing,,samurai hakama pants,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
8e7c140e-78bb-450b-873a-0a018baebbd0,10428,Subject,Ethinc Clothing,,south african dashiki shirt,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
0138c263-e90c-4a31-8595-5d9db99c2df2,10429,Subject,Ethinc Clothing,,south african zebra-printed dashiki,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
0036cbc8-6a89-41dc-a8d1-8acec1e28187,10431,Subject,Ethinc Clothing,,sri lankan sarong,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
8329592e-7c0c-4d90-8f94-8c1a9fd0dd32,10432,Subject,Ethinc Clothing,,sudanese jelabiya robe,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
207d4c4d-42cb-4b9a-9c3b-b8211008b915,10435,Subject,Ethinc Clothing,,thai chut thai dress,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
32ee8c75-67d0-4004-95a3-3277d79a34c2,10438,Subject,Ethinc Clothing,,trinidadian carnival costume,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
23eadfbe-72a1-405b-9dea-6c9a42549219,10439,Subject,Ethinc Clothing,,tunisian fouta towel,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
28216d38-f8da-45b2-8e79-166a6d204fb8,10440,Subject,Ethinc Clothing,,turkish fez hat,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
13f8c9ec-8f66-47f5-bd22-fb1cb5805a38,10441,Subject,Ethinc Clothing,,uzbek chapan coat,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
0176878f-5310-4c5e-8445-d80cdba3dfcf,10446,Subject,Ethinc Clothing,,yemeni jambiya dagger,,0,0,FALSE,"""2025-09-12T22:17:38.052Z""","""2025-04-04T03:30:55.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
346aed8f-141e-4c0f-998c-1dad6497225e,23797,Subject,Ethnic Clothes,,afghan pakol hat,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:01:59.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
0e910a64-1ea1-44e3-a801-f7dd68aa5b3e,23798,Subject,Ethnic Clothes,,african dashiki shirt,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:01:59.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
39eaf435-a9b9-4b72-a0a6-7290dd3e28da,23800,Subject,Ethnic Clothes,,algerian burnous cloak,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:01:59.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
01a8353b-6801-4922-92a7-0f96fed4f8b0,23802,Subject,Ethnic Clothes,,argentine gaucho hat,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:01:59.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
10d5502e-51eb-4a26-83cf-d2cc4de13746,23803,Subject,Ethnic Clothes,,art deco beaded flapper dress,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:01:59.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
06daedad-c123-42a6-bb8b-377ccc109201,23804,Subject,Ethnic Clothes,,art nouveau hairpin,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:01:59.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
3f136e38-99d5-4a11-a391-b089ec2bd347,23806,Subject,Ethnic Clothes,,bavarian lederhosen,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:01:59.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
3ac6d316-cfbb-4d7c-a46b-885396bc9064,23817,Subject,Ethnic Clothes,,egyptian kohl eyeliner,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:01:59.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
09c18756-d643-4876-900e-903a13cbe042,23818,Subject,Ethnic Clothes,,ethiopian shemma scarf,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:01:59.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
3bce2180-b7d8-4dc1-90fd-cf42eaeedc83,23820,Subject,Ethnic Clothes,,geisha obi sash,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:01:59.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
411fcaa4-f1cd-4c8d-9c57-e033aa6789a0,23822,Subject,Ethnic Clothes,,hippie headband,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:01:59.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
0dc70326-f53f-405d-98bd-c228ad4bf51a,23825,Subject,Ethnic Clothes,,indonesian batik shirt,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:01:59.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
19817b92-45b5-4ae1-8986-ff43abecf052,23826,Subject,Ethnic Clothes,,indonesian sarong,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:01:59.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
0243a2a4-0206-4518-8789-2ee8255ca809,23831,Subject,Ethnic Clothes,,israeli kippah,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:01:59.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
3be3c3e7-f3bf-4fdd-b7e7-3cdf820f35ab,23846,Subject,Ethnic Clothes,,malaysian songkok hat,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:02:00.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
45cd02f5-c180-40fe-bbd3-40cb527dc688,23854,Subject,Ethnic Clothes,,native american headdress,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:02:00.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
34672908-0dab-4cb3-976b-473a33582dbe,23857,Subject,Ethnic Clothes,,nigerian buba top,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:02:00.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
1dced095-4a42-47fd-b429-34781f1c94a2,23862,Subject,Ethnic Clothes,,philippine barong tagalog,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:02:00.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
26cf118a-a8c4-4da9-9b4d-c59c35f605d8,23863,Subject,Ethnic Clothes,,punk studded leather jacket,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:02:00.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
22c62b11-80a2-4c8c-8d69-8f667342860c,23865,Subject,Ethnic Clothes,,renaissance doublet,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:02:00.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
14fff1ce-08bc-4b8c-b06e-d09c99ce8f42,23866,Subject,Ethnic Clothes,,rococo corset,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:02:00.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
3ca18d2a-0cea-4780-a8dd-7ccf5dc88f2a,23871,Subject,Ethnic Clothes,,scottish kilt,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:02:00.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
28c2dda8-2e28-45fc-817a-97a790d846f3,23872,Subject,Ethnic Clothes,,singaporean baju kurung,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:02:00.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
1da09d5f-7a12-4217-aaa0-38e6ee457f69,23873,Subject,Ethnic Clothes,,south african dashiki shirt,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:02:00.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
0696a70c-839e-4bc0-8fe8-583a63b0203a,23875,Subject,Ethnic Clothes,,spanish mantilla veil,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:02:00.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
00e51830-8a38-4e62-aad8-49cb2fba543e,23876,Subject,Ethnic Clothes,,sri lankan sarong,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:02:00.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
33586b90-e2d9-4e9b-a298-2f81249dd382,23877,Subject,Ethnic Clothes,,sudanese jelabiya robe,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:02:00.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
16e2dd7c-5fda-43c2-9778-542b4502e4d9,23891,Subject,Ethnic Clothes,,yemeni jambiya dagger,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:02:00.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
11a78e4f-8b76-433b-a041-a5e2496d5a07,23892,Subject,Ethnic Clothes,,zimbabwean kanga,Cultural and traditional fashion from around the world,0,0,FALSE,"""2025-09-12T22:17:40.790Z""","""2025-04-05T02:02:00.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
a8d2a67b-fa0a-44e8-8b07-595dc344db2e,28914,Subject,Ethnic Clothes,,80s power suit,,0,0,FALSE,"""2025-09-12T22:17:41.246Z""","""2025-04-06T23:19:42.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
ac64014e-5d9b-4d31-a157-c41e9e10af67,28918,Subject,Ethnic Clothes,,african kufi cap,,0,0,FALSE,"""2025-09-12T22:17:41.246Z""","""2025-04-06T23:19:42.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
8520efd7-198d-4f2d-b273-78ffebcd537b,28920,Subject,Ethnic Clothes,,arabian thobe,,0,0,FALSE,"""2025-09-12T22:17:41.246Z""","""2025-04-06T23:19:42.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
